"CountyName","AdministeredCount","AdministeredCountChange","AdministeredCountRollAvg","PersonsFullyVaccinated","Report_Date","PctVaccinatedPopulation","Date","PersonsDose1","PercentDose1","Dose1Change","Dose2Change","Text"
"Champaign",86925,1340,1765,36491,"3/5/2021 12:00:00 AM",0.173780734630899,2021-03-05,50434,0.240181348013887,404,936,"86,925 total doses administered in the past day, up 1,340 from the day before. 
50,434 have received at least one dose, up 404 from the day before. 24.0% of the population has received at least one dose. 
36,491 have been fully vaccinated, up 936 from the day before. 17.4% of the population has been fully vaccinated."
"Champaign",88247,1322,1721,37353,"3/6/2021 12:00:00 AM",0.177885828852812,2021-03-06,50894,0.242372001542982,460,862,"88,247 total doses administered in the past day, up 1,322 from the day before. 
50,894 have received at least one dose, up 460 from the day before. 24.2% of the population has received at least one dose. 
37,353 have been fully vaccinated, up 862 from the day before. 17.8% of the population has been fully vaccinated."
"Champaign",88576,329,1574,37615,"3/7/2021 12:00:00 AM",0.17913354890634,2021-03-07,50961,0.242691074991785,67,262,"88,576 total doses administered in the past day, up 329 from the day before. 
50,961 have received at least one dose, up 67 from the day before. 24.3% of the population has received at least one dose. 
37,615 have been fully vaccinated, up 262 from the day before. 17.9% of the population has been fully vaccinated."
"Champaign",89396,820,1400,38236,"3/8/2021 12:00:00 AM",0.182090931170619,2021-03-08,51160,0.243638770757633,199,621,"89,396 total doses administered in the past day, up 820 from the day before. 
51,160 have received at least one dose, up 199 from the day before. 24.4% of the population has received at least one dose. 
38,236 have been fully vaccinated, up 621 from the day before. 18.2% of the population has been fully vaccinated."
"Champaign",90643,1247,1285,38506,"3/9/2021 12:00:00 AM",0.183376749546392,2021-03-09,52137,0.24829152836182,977,270,"90,643 total doses administered in the past day, up 1,247 from the day before. 
52,137 have received at least one dose, up 977 from the day before. 24.8% of the population has received at least one dose. 
38,506 have been fully vaccinated, up 270 from the day before. 18.3% of the population has been fully vaccinated."
"Champaign",92171,1528,1239,39614,"3/10/2021 12:00:00 AM",0.188653367177343,2021-03-10,52557,0.250291690279689,420,1108,"92,171 total doses administered in the past day, up 1,528 from the day before. 
52,557 have received at least one dose, up 420 from the day before. 25.0% of the population has received at least one dose. 
39,614 have been fully vaccinated, up 1,108 from the day before. 18.9% of the population has been fully vaccinated."
"Champaign",92443,272,980,39713,"3/11/2021 12:00:00 AM",0.189124833915126,2021-03-11,52730,0.25111556649824,173,99,"92,443 total doses administered in the past day, up 272 from the day before. 
52,730 have received at least one dose, up 173 from the day before. 25.1% of the population has received at least one dose. 
39,713 have been fully vaccinated, up 99 from the day before. 18.9% of the population has been fully vaccinated."
"Champaign",93464,1021,934,40321,"3/12/2021 12:00:00 AM",0.192020306405757,2021-03-12,53143,0.253082392384145,413,608,"93,464 total doses administered in the past day, up 1,021 from the day before. 
53,143 have received at least one dose, up 413 from the day before. 25.3% of the population has received at least one dose. 
40,321 have been fully vaccinated, up 608 from the day before. 19.2% of the population has been fully vaccinated."
"Champaign",94065,601,831,40722,"3/13/2021 12:00:00 AM",0.193929984808294,2021-03-13,53343,0.254034850440274,200,401,"94,065 total doses administered in the past day, up 601 from the day before. 
53,343 have received at least one dose, up 200 from the day before. 25.4% of the population has received at least one dose. 
40,722 have been fully vaccinated, up 401 from the day before. 19.4% of the population has been fully vaccinated."
"Champaign",95065,1000,927,41621,"3/14/2021 12:00:00 AM",0.198211283770591,2021-03-14,53444,0.254515841758619,101,899,"95,065 total doses administered in the past day, up 1,000 from the day before. 
53,444 have received at least one dose, up 101 from the day before. 25.5% of the population has received at least one dose. 
41,621 have been fully vaccinated, up 899 from the day before. 19.8% of the population has been fully vaccinated."
"Champaign",96689,1624,1042,42392,"3/15/2021 12:00:00 AM",0.201883009576966,2021-03-15,54297,0.258578075368006,853,771,"96,689 total doses administered in the past day, up 1,624 from the day before. 
54,297 have received at least one dose, up 853 from the day before. 25.9% of the population has received at least one dose. 
42,392 have been fully vaccinated, up 771 from the day before. 20.2% of the population has been fully vaccinated."
"Champaign",98252,1563,1087,43629,"3/16/2021 12:00:00 AM",0.20777396265412,2021-03-16,54623,0.260130581999495,326,1237,"98,252 total doses administered in the past day, up 1,563 from the day before. 
54,623 have received at least one dose, up 326 from the day before. 26.0% of the population has received at least one dose. 
43,629 have been fully vaccinated, up 1,237 from the day before. 20.8% of the population has been fully vaccinated."
"Champaign",99675,1423,1072,44358,"3/17/2021 12:00:00 AM",0.211245672268707,2021-03-17,55317,0.263435611454261,694,729,"99,675 total doses administered in the past day, up 1,423 from the day before. 
55,317 have received at least one dose, up 694 from the day before. 26.3% of the population has received at least one dose. 
44,358 have been fully vaccinated, up 729 from the day before. 21.1% of the population has been fully vaccinated."
"Champaign",102116,2441,1382,45152,"3/18/2021 12:00:00 AM",0.215026930751537,2021-03-18,56964,0.271279103546478,1647,794,"102,116 total doses administered in the past day, up 2,441 from the day before. 
56,964 have received at least one dose, up 1,647 from the day before. 27.1% of the population has received at least one dose. 
45,152 have been fully vaccinated, up 794 from the day before. 21.5% of the population has been fully vaccinated."
"Champaign",104573,2457,1587,46005,"3/19/2021 12:00:00 AM",0.219089164360924,2021-03-19,58568,0.278917817156627,1604,853,"104,573 total doses administered in the past day, up 2,457 from the day before. 
58,568 have received at least one dose, up 1,604 from the day before. 27.9% of the population has received at least one dose. 
46,005 have been fully vaccinated, up 853 from the day before. 21.9% of the population has been fully vaccinated."
"Champaign",105344,771,1611,46324,"3/20/2021 12:00:00 AM",0.220608334960449,2021-03-20,59020,0.281070372363477,452,319,"105,344 total doses administered in the past day, up 771 from the day before. 
59,020 have received at least one dose, up 452 from the day before. 28.1% of the population has received at least one dose. 
46,324 have been fully vaccinated, up 319 from the day before. 22.1% of the population has been fully vaccinated."
"Champaign",105655,311,1513,46487,"3/21/2021 12:00:00 AM",0.221384588276194,2021-03-21,59168,0.281775191325012,148,163,"105,655 total doses administered in the past day, up 311 from the day before. 
59,168 have received at least one dose, up 148 from the day before. 28.2% of the population has received at least one dose. 
46,487 have been fully vaccinated, up 163 from the day before. 22.1% of the population has been fully vaccinated."
"Champaign",106993,1338,1472,46899,"3/22/2021 12:00:00 AM",0.223346651871818,2021-03-22,60094,0.286185072124886,926,412,"106,993 total doses administered in the past day, up 1,338 from the day before. 
60,094 have received at least one dose, up 926 from the day before. 28.6% of the population has received at least one dose. 
46,899 have been fully vaccinated, up 412 from the day before. 22.3% of the population has been fully vaccinated."
"Champaign",108251,1258,1428,47573,"3/23/2021 12:00:00 AM",0.226556435520971,2021-03-23,60678,0.288966249648781,584,674,"108,251 total doses administered in the past day, up 1,258 from the day before. 
60,678 have received at least one dose, up 584 from the day before. 28.9% of the population has received at least one dose. 
47,573 have been fully vaccinated, up 674 from the day before. 22.7% of the population has been fully vaccinated."
"Champaign",109850,1599,1454,47791,"3/24/2021 12:00:00 AM",0.227594614802151,2021-03-24,62059,0.295542972526347,1381,218,"109,850 total doses administered in the past day, up 1,599 from the day before. 
62,059 have received at least one dose, up 1,381 from the day before. 29.6% of the population has received at least one dose. 
47,791 have been fully vaccinated, up 218 from the day before. 22.8% of the population has been fully vaccinated."
"Champaign",111828,1978,1387,48013,"3/25/2021 12:00:00 AM",0.228651843244453,2021-03-25,63815,0.303905554259154,1756,222,"111,828 total doses administered in the past day, up 1,978 from the day before. 
63,815 have received at least one dose, up 1,756 from the day before. 30.4% of the population has received at least one dose. 
48,013 have been fully vaccinated, up 222 from the day before. 22.9% of the population has been fully vaccinated."
"Champaign",113240,1412,1238,48344,"3/26/2021 12:00:00 AM",0.230228161327346,2021-03-26,64896,0.309053590052528,1081,331,"113,240 total doses administered in the past day, up 1,412 from the day before. 
64,896 have received at least one dose, up 1,081 from the day before. 30.9% of the population has received at least one dose. 
48,344 have been fully vaccinated, up 331 from the day before. 23.0% of the population has been fully vaccinated."
"Champaign",113735,495,1199,48553,"3/27/2021 12:00:00 AM",0.231223479996,2021-03-27,65182,0.310415605072792,286,209,"113,735 total doses administered in the past day, up 495 from the day before. 
65,182 have received at least one dose, up 286 from the day before. 31.0% of the population has received at least one dose. 
48,553 have been fully vaccinated, up 209 from the day before. 23.1% of the population has been fully vaccinated."
"Champaign",113868,133,1173,48643,"3/28/2021 12:00:00 AM",0.231652086121257,2021-03-28,65225,0.310620383554859,43,90,"113,868 total doses administered in the past day, up 133 from the day before. 
65,225 have received at least one dose, up 43 from the day before. 31.1% of the population has received at least one dose. 
48,643 have been fully vaccinated, up 90 from the day before. 23.2% of the population has been fully vaccinated."
"Champaign",115099,1231,1158,48768,"3/29/2021 12:00:00 AM",0.232247372406338,2021-03-29,66331,0.315887476605249,1106,125,"115,099 total doses administered in the past day, up 1,231 from the day before. 
66,331 have received at least one dose, up 1,106 from the day before. 31.6% of the population has received at least one dose. 
48,768 have been fully vaccinated, up 125 from the day before. 23.2% of the population has been fully vaccinated."
"Champaign",116797,1698,1221,48985,"3/30/2021 12:00:00 AM",0.233280789397237,2021-03-30,67812,0.322940428510879,1481,217,"116,797 total doses administered in the past day, up 1,698 from the day before. 
67,812 have received at least one dose, up 1,481 from the day before. 32.3% of the population has received at least one dose. 
48,985 have been fully vaccinated, up 217 from the day before. 23.3% of the population has been fully vaccinated."
"Champaign",118517,1720,1238,49588,"3/31/2021 12:00:00 AM",0.236152450436464,2021-03-31,68929,0.328259906754356,1117,603,"118,517 total doses administered in the past day, up 1,720 from the day before. 
68,929 have received at least one dose, up 1,117 from the day before. 32.8% of the population has received at least one dose. 
49,588 have been fully vaccinated, up 603 from the day before. 23.6% of the population has been fully vaccinated."
"Champaign",119645,1128,1117,49893,"4/1/2021 12:00:00 AM",0.23760494897206,2021-04-01,69752,0.332179271655324,823,305,"119,645 total doses administered in the past day, up 1,128 from the day before. 
69,752 have received at least one dose, up 823 from the day before. 33.2% of the population has received at least one dose. 
49,893 have been fully vaccinated, up 305 from the day before. 23.8% of the population has been fully vaccinated."
"Champaign",121069,1424,1118,50314,"4/2/2021 12:00:00 AM",0.23960987318021,2021-04-02,70755,0.336955848806808,1003,421,"121,069 total doses administered in the past day, up 1,424 from the day before. 
70,755 have received at least one dose, up 1,003 from the day before. 33.7% of the population has received at least one dose. 
50,314 have been fully vaccinated, up 421 from the day before. 24.0% of the population has been fully vaccinated."
"Champaign",122298,1229,1223,50817,"4/3/2021 12:00:00 AM",0.242005305191373,2021-04-03,71481,0.340413271550554,726,503,"122,298 total doses administered in the past day, up 1,229 from the day before. 
71,481 have received at least one dose, up 726 from the day before. 34.0% of the population has received at least one dose. 
50,817 have been fully vaccinated, up 503 from the day before. 24.2% of the population has been fully vaccinated."
"Champaign",122403,105,1219,50851,"4/4/2021 12:00:00 AM",0.242167223060914,2021-04-04,71552,0.34075139416048,71,34,"122,403 total doses administered in the past day, up 105 from the day before. 
71,552 have received at least one dose, up 71 from the day before. 34.1% of the population has received at least one dose. 
50,851 have been fully vaccinated, up 34 from the day before. 24.2% of the population has been fully vaccinated."
"Champaign",123050,647,1136,51202,"4/5/2021 12:00:00 AM",0.24383878694942,2021-04-05,71848,0.34216103208355,296,351,"123,050 total doses administered in the past day, up 647 from the day before. 
71,848 have received at least one dose, up 296 from the day before. 34.2% of the population has received at least one dose. 
51,202 have been fully vaccinated, up 351 from the day before. 24.4% of the population has been fully vaccinated."
"Champaign",124598,1548,1114,52284,"4/6/2021 12:00:00 AM",0.248991585033074,2021-04-06,72314,0.344380259354329,466,1082,"124,598 total doses administered in the past day, up 1,548 from the day before. 
72,314 have received at least one dose, up 466 from the day before. 34.4% of the population has received at least one dose. 
52,284 have been fully vaccinated, up 1,082 from the day before. 24.9% of the population has been fully vaccinated."
"Champaign",126294,1696,1111,53117,"4/7/2021 12:00:00 AM",0.252958572836849,2021-04-07,73177,0.348490115866523,863,833,"126,294 total doses administered in the past day, up 1,696 from the day before. 
73,177 have received at least one dose, up 863 from the day before. 34.8% of the population has received at least one dose. 
53,117 have been fully vaccinated, up 833 from the day before. 25.3% of the population has been fully vaccinated."
"Champaign",128336,2042,1242,54226,"4/8/2021 12:00:00 AM",0.25823995275808,2021-04-08,74110,0.352933332698361,933,1109,"128,336 total doses administered in the past day, up 2,042 from the day before. 
74,110 have received at least one dose, up 933 from the day before. 35.3% of the population has received at least one dose. 
54,226 have been fully vaccinated, up 1,109 from the day before. 25.8% of the population has been fully vaccinated."
"Champaign",130243,1907,1311,55310,"4/9/2021 12:00:00 AM",0.263402275422296,2021-04-09,74933,0.356852697599329,823,1084,"130,243 total doses administered in the past day, up 1,907 from the day before. 
74,933 have received at least one dose, up 823 from the day before. 35.7% of the population has received at least one dose. 
55,310 have been fully vaccinated, up 1,084 from the day before. 26.3% of the population has been fully vaccinated."
"Champaign",131297,1054,1286,55600,"4/10/2021 12:00:00 AM",0.264783339603682,2021-04-10,75697,0.36049108737374,764,290,"131,297 total doses administered in the past day, up 1,054 from the day before. 
75,697 have received at least one dose, up 764 from the day before. 36.0% of the population has received at least one dose. 
55,600 have been fully vaccinated, up 290 from the day before. 26.5% of the population has been fully vaccinated."
"Champaign",131731,434,1333,55904,"4/11/2021 12:00:00 AM",0.266231075848997,2021-04-11,75827,0.361110185110223,130,304,"131,731 total doses administered in the past day, up 434 from the day before. 
75,827 have received at least one dose, up 130 from the day before. 36.1% of the population has received at least one dose. 
55,904 have been fully vaccinated, up 304 from the day before. 26.6% of the population has been fully vaccinated."
"Champaign",133258,1527,1458,56286,"4/12/2021 12:00:00 AM",0.268050270736202,2021-04-12,76972,0.366563007481558,1145,382,"133,258 total doses administered in the past day, up 1,527 from the day before. 
76,972 have received at least one dose, up 1,145 from the day before. 36.7% of the population has received at least one dose. 
56,286 have been fully vaccinated, up 382 from the day before. 26.8% of the population has been fully vaccinated."
"Champaign",134484,1226,1412,56660,"4/13/2021 12:00:00 AM",0.269831367301162,2021-04-13,77824,0.370620478800665,852,374,"134,484 total doses administered in the past day, up 1,226 from the day before. 
77,824 have received at least one dose, up 852 from the day before. 37.1% of the population has received at least one dose. 
56,660 have been fully vaccinated, up 374 from the day before. 27.0% of the population has been fully vaccinated."
"Champaign",136328,1844,1433,57352,"4/14/2021 12:00:00 AM",0.273126872175367,2021-04-14,78976,0.376106637203964,1152,692,"136,328 total doses administered in the past day, up 1,844 from the day before. 
78,976 have received at least one dose, up 1,152 from the day before. 37.6% of the population has received at least one dose. 
57,352 have been fully vaccinated, up 692 from the day before. 27.3% of the population has been fully vaccinated."
"Champaign",140374,4046,1720,60129,"4/15/2021 12:00:00 AM",0.286351752284709,2021-04-15,80245,0.382149983570099,1269,2777,"140,374 total doses administered in the past day, up 4,046 from the day before. 
80,245 have received at least one dose, up 1,269 from the day before. 38.2% of the population has received at least one dose. 
60,129 have been fully vaccinated, up 2,777 from the day before. 28.6% of the population has been fully vaccinated."
"Champaign",142246,1872,1715,61412,"4/16/2021 12:00:00 AM",0.292461770714772,2021-04-16,80834,0.384954972545397,589,1283,"142,246 total doses administered in the past day, up 1,872 from the day before. 
80,834 have received at least one dose, up 589 from the day before. 38.5% of the population has received at least one dose. 
61,412 have been fully vaccinated, up 1,283 from the day before. 29.2% of the population has been fully vaccinated."
"Champaign",143326,1080,1718,61850,"4/17/2021 12:00:00 AM",0.294547653857693,2021-04-17,81476,0.388012362905569,642,438,"143,326 total doses administered in the past day, up 1,080 from the day before. 
81,476 have received at least one dose, up 642 from the day before. 38.8% of the population has received at least one dose. 
61,850 have been fully vaccinated, up 438 from the day before. 29.5% of the population has been fully vaccinated."
"Champaign",143883,557,1736,61965,"4/18/2021 12:00:00 AM",0.295095317239967,2021-04-18,81918,0.390117295209612,442,115,"143,883 total doses administered in the past day, up 557 from the day before. 
81,918 have received at least one dose, up 442 from the day before. 39.0% of the population has received at least one dose. 
61,965 have been fully vaccinated, up 115 from the day before. 29.5% of the population has been fully vaccinated."
"Champaign",145678,1795,1774,63158,"4/19/2021 12:00:00 AM",0.300776729544773,2021-04-19,82520,0.392984193958559,602,1193,"145,678 total doses administered in the past day, up 1,795 from the day before. 
82,520 have received at least one dose, up 602 from the day before. 39.3% of the population has received at least one dose. 
63,158 have been fully vaccinated, up 1,193 from the day before. 30.1% of the population has been fully vaccinated."
"Champaign",147058,1380,1796,64072,"4/20/2021 12:00:00 AM",0.305129462861279,2021-04-20,82986,0.395203421229338,466,914,"147,058 total doses administered in the past day, up 1,380 from the day before. 
82,986 have received at least one dose, up 466 from the day before. 39.5% of the population has received at least one dose. 
64,072 have been fully vaccinated, up 914 from the day before. 30.5% of the population has been fully vaccinated."
"Champaign",149116,2058,1827,64721,"4/21/2021 12:00:00 AM",0.308220189253416,2021-04-21,84395,0.401913488234762,1409,649,"149,116 total doses administered in the past day, up 2,058 from the day before. 
84,395 have received at least one dose, up 1,409 from the day before. 40.2% of the population has received at least one dose. 
64,721 have been fully vaccinated, up 649 from the day before. 30.8% of the population has been fully vaccinated."
"Champaign",152077,2961,1672,66466,"4/22/2021 12:00:00 AM",0.316530385793136,2021-04-22,85611,0.407704433216022,1216,1745,"152,077 total doses administered in the past day, up 2,961 from the day before. 
85,611 have received at least one dose, up 1,216 from the day before. 40.8% of the population has received at least one dose. 
66,466 have been fully vaccinated, up 1,745 from the day before. 31.7% of the population has been fully vaccinated."
"Champaign",153659,1582,1630,67422,"4/23/2021 12:00:00 AM",0.321083135301429,2021-04-23,86237,0.410685626931704,626,956,"153,659 total doses administered in the past day, up 1,582 from the day before. 
86,237 have received at least one dose, up 626 from the day before. 41.1% of the population has received at least one dose. 
67,422 have been fully vaccinated, up 956 from the day before. 32.1% of the population has been fully vaccinated."
"Champaign",154732,1073,1629,68062,"4/24/2021 12:00:00 AM",0.32413100108104,2021-04-24,86670,0.412747698623222,433,640,"154,732 total doses administered in the past day, up 1,073 from the day before. 
86,670 have received at least one dose, up 433 from the day before. 41.3% of the population has received at least one dose. 
68,062 have been fully vaccinated, up 640 from the day before. 32.4% of the population has been fully vaccinated."
"Champaign",155116,384,1605,68141,"4/25/2021 12:00:00 AM",0.324507222013211,2021-04-25,86975,0.414200197158818,305,79,"155,116 total doses administered in the past day, up 384 from the day before. 
86,975 have received at least one dose, up 305 from the day before. 41.4% of the population has received at least one dose. 
68,141 have been fully vaccinated, up 79 from the day before. 32.5% of the population has been fully vaccinated."
"Champaign",156616,1500,1563,68900,"4/26/2021 12:00:00 AM",0.328121800336218,2021-04-26,87716,0.417729054256773,741,759,"156,616 total doses administered in the past day, up 1,500 from the day before. 
87,716 have received at least one dose, up 741 from the day before. 41.8% of the population has received at least one dose. 
68,900 have been fully vaccinated, up 759 from the day before. 32.8% of the population has been fully vaccinated."
"Champaign",157653,1037,1514,69518,"4/27/2021 12:00:00 AM",0.331064895729654,2021-04-27,88135,0.419724453884362,419,618,"157,653 total doses administered in the past day, up 1,037 from the day before. 
88,135 have received at least one dose, up 419 from the day before. 42.0% of the population has received at least one dose. 
69,518 have been fully vaccinated, up 618 from the day before. 33.1% of the population has been fully vaccinated."
"Champaign",158830,1177,1388,70379,"4/28/2021 12:00:00 AM",0.335165227661287,2021-04-28,88451,0.421229337613045,316,861,"158,830 total doses administered in the past day, up 1,177 from the day before. 
88,451 have received at least one dose, up 316 from the day before. 42.1% of the population has received at least one dose. 
70,379 have been fully vaccinated, up 861 from the day before. 33.5% of the population has been fully vaccinated."
"Champaign",160452,1622,1196,71346,"4/29/2021 12:00:00 AM",0.339770362362667,2021-04-29,89106,0.424348637746865,655,967,"160,452 total doses administered in the past day, up 1,622 from the day before. 
89,106 have received at least one dose, up 655 from the day before. 42.4% of the population has received at least one dose. 
71,346 have been fully vaccinated, up 967 from the day before. 34.0% of the population has been fully vaccinated."
"Champaign",161979,1527,1189,72454,"4/30/2021 12:00:00 AM",0.345046979993619,2021-04-30,89525,0.426344037374454,419,1108,"161,979 total doses administered in the past day, up 1,527 from the day before. 
89,525 have received at least one dose, up 419 from the day before. 42.6% of the population has received at least one dose. 
72,454 have been fully vaccinated, up 1,108 from the day before. 34.5% of the population has been fully vaccinated."
"Champaign",162469,490,1105,72776,"5/1/2021 12:00:00 AM",0.346580437463985,2021-05-01,89693,0.427144102141602,168,322,"162,469 total doses administered in the past day, up 490 from the day before. 
89,693 have received at least one dose, up 168 from the day before. 42.7% of the population has received at least one dose. 
72,776 have been fully vaccinated, up 322 from the day before. 34.7% of the population has been fully vaccinated."
"Champaign",162560,91,1063,72786,"5/2/2021 12:00:00 AM",0.346628060366792,2021-05-02,89774,0.427529847654334,81,10,"162,560 total doses administered in the past day, up 91 from the day before. 
89,774 have received at least one dose, up 81 from the day before. 42.8% of the population has received at least one dose. 
72,786 have been fully vaccinated, up 10 from the day before. 34.7% of the population has been fully vaccinated."
"Champaign",163418,858,972,73507,"5/3/2021 12:00:00 AM",0.350061671659134,2021-05-03,89911,0.428182281422782,137,721,"163,418 total doses administered in the past day, up 858 from the day before. 
89,911 have received at least one dose, up 137 from the day before. 42.8% of the population has received at least one dose. 
73,507 have been fully vaccinated, up 721 from the day before. 35.0% of the population has been fully vaccinated."
"Champaign",164766,1348,1016,74422,"5/4/2021 12:00:00 AM",0.354419167265922,2021-05-04,90344,0.4302443531143,433,915,"164,766 total doses administered in the past day, up 1,348 from the day before. 
90,344 have received at least one dose, up 433 from the day before. 43.0% of the population has received at least one dose. 
74,422 have been fully vaccinated, up 915 from the day before. 35.4% of the population has been fully vaccinated."
"Champaign",165840,1074,1001,75156,"5/5/2021 12:00:00 AM",0.357914688331913,2021-05-05,90684,0.431863531809718,340,734,"165,840 total doses administered in the past day, up 1,074 from the day before. 
90,684 have received at least one dose, up 340 from the day before. 43.2% of the population has received at least one dose. 
75,156 have been fully vaccinated, up 734 from the day before. 35.8% of the population has been fully vaccinated."
"Champaign",166504,664,865,75680,"5/6/2021 12:00:00 AM",0.360410128438969,2021-05-06,90824,0.432530252449008,140,524,"166,504 total doses administered in the past day, up 664 from the day before. 
90,824 have received at least one dose, up 140 from the day before. 43.3% of the population has received at least one dose. 
75,680 have been fully vaccinated, up 524 from the day before. 36.0% of the population has been fully vaccinated."
"Champaign",168145,1641,881,76865,"5/7/2021 12:00:00 AM",0.366053442421529,2021-05-07,91280,0.43470185681698,456,1185,"168,145 total doses administered in the past day, up 1,641 from the day before. 
91,280 have received at least one dose, up 456 from the day before. 43.5% of the population has received at least one dose. 
76,865 have been fully vaccinated, up 1,185 from the day before. 36.6% of the population has been fully vaccinated."
"Champaign",169120,975,950,77557,"5/8/2021 12:00:00 AM",0.369348947295733,2021-05-08,91563,0.436049584966402,283,692,"169,120 total doses administered in the past day, up 975 from the day before. 
91,563 have received at least one dose, up 283 from the day before. 43.6% of the population has received at least one dose. 
77,557 have been fully vaccinated, up 692 from the day before. 36.9% of the population has been fully vaccinated."
"Champaign",170250,1130,1099,78454,"5/9/2021 12:00:00 AM",0.373620721677469,2021-05-09,91796,0.437159198601792,233,897,"170,250 total doses administered in the past day, up 1,130 from the day before. 
91,796 have received at least one dose, up 233 from the day before. 43.7% of the population has received at least one dose. 
78,454 have been fully vaccinated, up 897 from the day before. 37.4% of the population has been fully vaccinated."
"Champaign",170749,499,1047,78848,"5/10/2021 12:00:00 AM",0.375497064048042,2021-05-10,91901,0.437659239081259,105,394,"170,749 total doses administered in the past day, up 499 from the day before. 
91,901 have received at least one dose, up 105 from the day before. 43.8% of the population has received at least one dose. 
78,848 have been fully vaccinated, up 394 from the day before. 37.5% of the population has been fully vaccinated."
"Champaign",171427,678,952,79425,"5/11/2021 12:00:00 AM",0.378244905539972,2021-05-11,92002,0.438140230399604,101,577,"171,427 total doses administered in the past day, up 678 from the day before. 
92,002 have received at least one dose, up 101 from the day before. 43.8% of the population has received at least one dose. 
79,425 have been fully vaccinated, up 577 from the day before. 37.8% of the population has been fully vaccinated."
"Champaign",172431,1004,942,80182,"5/12/2021 12:00:00 AM",0.381849959282418,2021-05-12,92249,0.439316516098922,247,757,"172,431 total doses administered in the past day, up 1,004 from the day before. 
92,249 have received at least one dose, up 247 from the day before. 43.9% of the population has received at least one dose. 
80,182 have been fully vaccinated, up 757 from the day before. 38.2% of the population has been fully vaccinated."
