"Date","Region6positives","Region6tests","Region6noUIpositives","Region6noUItests","Region6noUIpositivity","Region6noUIavgPositivity","ChampaignCoPositives","ChampaignCoTests","UIpositives","UItests","ChampaignCoNoUIpositives","ChampaignCoNoUItests","ChampaignCoNoUIpositivity","ChampaignCoNoUIavgPositivity","stateWarningLevel","StatePositives","StateTests","StatePositivityWithUItests","StatePositivesNoUI","StateTestsNoUI","StatePositivityWithNoUI","Positivity_Difference","Tweet"
2020-10-11,251,6981,223,2601,0.0857362552864283,0.0662410598569577,60,5156,27,4371,33,785,0.0420382165605096,0.0309001343484102,0.08,2727,64047,0.0424800089191888,2700,59676,0.0482607668773996,0.00578075795821075,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.1%, and 6.6% for the region."
2020-10-12,194,8272,159,2653,0.0599321522804372,0.0664303041612241,77,6742,34,5609,43,1133,0.0379523389232127,0.0323875432525952,0.08,2742,47579,0.0436526367613863,2708,41970,0.0495966159816394,0.00594397922025311,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.2%, and 6.6% for the region."
2020-10-13,312,11789,266,2247,0.118380062305296,0.0743433168556751,98,10425,46,9504,52,921,0.0564603691639522,0.0368585199886589,0.08,2851,55993,0.0458287194223536,2805,46489,0.0515795906854295,0.00575087126307593,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.7%, and 7.4% for Region 6 (east central Illinois)."
2020-10-14,346,11411,313,3851,0.0812775902363023,0.0764667717119288,77,8766,33,7528,44,1238,0.0355411954765751,0.038173142467621,0.08,2862,52669,0.047021230678551,2829,45141,0.052721007792372,0.00569977711382105,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.8%, and 7.6% for Region 6 (east central Illinois)."
2020-10-15,339,17513,293,4869,0.0601766276442801,0.0755545696539485,76,13784,45,12596,31,1188,0.0260942760942761,0.0373806642463359,0.08,4015,67086,0.0498651087590006,3970,54490,0.0565067478382674,0.0066416390792668,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.7%, and 7.6% for Region 6 (east central Illinois)."
2020-10-16,288,11284,262,3780,0.0693121693121693,0.0764372822299652,56,8327,26,7476,30,851,0.0352526439482961,0.0372391215386714,0.08,5103,88308,0.0525073652865334,5077,80832,0.0597196577640236,0.0072122924774902,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.7%, and 7.6% for Region 6 (east central Illinois)."
2020-10-17,314,10558,293,3828,0.0765412748171369,0.0759159007931512,55,7451,21,6706,34,745,0.0456375838926174,0.0389156099693922,0.08,3629,77489,0.0528034671238892,3608,70783,0.0593343198599833,0.00653085273609411,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.9%, and 7.6% for Region 6 (east central Illinois)"
2020-10-18,201,7451,191,2550,0.0749019607843137,0.0747329464210615,38,5867,10,4895,28,972,0.0288065843621399,0.0371736662883087,0.08,4245,79296,0.0543251782588275,4235,74401,0.0609312591462089,0.0066060808873814,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.7%, and 7.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-19,189,7556,165,2751,0.0599781897491821,0.0746775004188306,52,5810,23,4794,29,1016,0.0285433070866142,0.0357812725436445,0.08,3113,48684,0.054987487354241,3090,43890,0.0615682673679049,0.0065807800136639,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.6%, and 7.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-20,405,14503,373,4361,0.0855308415501032,0.0727202770296268,124,11660,32,10110,92,1550,0.0593548387096774,0.0380952380952381,0.08,3714,59077,0.0564547014551141,3682,48967,0.0632992755146904,0.00684457405957636,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.8%, and 7.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-21,320,14713,272,3200,0.085,0.0729705197521607,91,12426,47,11464,44,962,0.0457380457380457,0.0395387149917628,0.08,4342,66791,0.0578574202177383,4295,55327,0.065214957195176,0.00735753697743766,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4%, and 7.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-22,346,12688,297,3908,0.0759979529170931,0.0760111576011158,111,9976,46,8742,65,1234,0.0526742301458671,0.0439290586630287,0.08,4942,80977,0.0581037189735968,4896,72235,0.0646969883633676,0.00659326938977072,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.4% through Oct. 22, and 7.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-23,361,12529,320,3774,0.0847906730259671,0.078409650418513,96,9468,40,8725,56,743,0.0753701211305518,0.0481860980337857,0.08,3874,82256,0.0563297409871201,3834,73531,0.0629420632426549,0.00661232225553474,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.8% through Oct. 23, and 7.8% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-24,351,12104,302,3798,0.0795155344918378,0.0788760167611536,90,9680,48,8278,42,1402,0.0299572039942939,0.0451833989084909,0.08,6161,83517,0.060709391567685,6113,75239,0.0679568971347415,0.00724750556705649,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.5% through Oct. 24, and 7.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-25,261,6838,236,2474,0.095392077607114,0.0809774993818512,64,5186,25,4353,39,833,0.0468187274909964,0.0474160206718346,0.08,4062,72097,0.0612242829839542,4037,67744,0.0685391124039613,0.00731482942000709,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.7% through Oct. 25, and 8.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-26,325,8621,279,3195,0.0873239436619718,0.0841359773371105,119,6724,46,5412,73,1312,0.055640243902439,0.0511448481831757,0.08,4729,57264,0.0633970743796055,4683,51852,0.0708931320873464,0.00749605770774092,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.1% through Oct. 26, and 8.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-27,443,15832,327,3211,0.101837433821239,0.0862903225806452,182,13530,114,12573,68,957,0.071055381400209,0.0519951632406288,0.08,4000,62074,0.0635871803808498,3886,49501,0.0712661277105891,0.00767894732973932,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.2% through Oct. 27, and 8.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-28,466,12677,419,3893,0.107629077832006,0.0898857873252794,145,10011,47,8748,98,1263,0.0775930324623911,0.0569473140495868,0.08,6110,70752,0.0665661958159851,6063,62004,0.074124209809204,0.00755801399321895,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.7% through Oct. 28, and 9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-29,519,14668,460,4723,0.0973957230573788,0.0934657730971757,125,11370,58,9912,67,1458,0.0459533607681756,0.0555973895582329,0.08,6363,83056,0.0690761150335802,6305,73144,0.0770857477125482,0.008009632678968,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.6% through Oct. 29, and 9.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-30,397,13228,356,3644,0.0976948408342481,0.0953965835271473,105,10443,39,9556,66,887,0.0744081172491545,0.0558431952662722,0.08,6943,95111,0.0732394043571795,6904,85555,0.0816942234952337,0.00845481913805421,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.6% through Oct. 30, and 9.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-10-31,434,7569,384,3633,0.105697770437655,0.0993420255923788,158,5180,50,3913,108,1267,0.085240726124704,0.0650620534035352,0.08,7899,92636,0.0752471903788064,7849,88723,0.0830200429237466,0.00777285254494026,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.5% through Oct. 31, and 9.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-01,295,10949,273,2786,0.0979899497487437,0.0995814231612518,92,9141,22,8144,70,997,0.0702106318956871,0.067559267903206,0.08,6980,78458,0.0797699457310731,6958,70314,0.0886481407960623,0.00887819506498921,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.8% through Nov. 1, and 10% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-02,409,8710,366,3917,0.0934388562675517,0.100166621459294,103,5750,42,4785,61,965,0.0632124352331606,0.0690274570182191,0.08,6222,66118,0.0812050236681533,6180,61333,0.0899864240665017,0.00878140039834835,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.9% through Nov. 2, and 10% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-03,410,14903,311,2680,0.116044776119403,0.101637917391992,176,13084,99,12180,77,904,0.0851769911504425,0.0706627050768635,0.08,6516,82435,0.0827221465933594,6417,70255,0.0912838725827649,0.00856172598940545,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.1% through Nov. 3, and 10.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-04,508,11099,442,4022,0.109895574341124,0.102027160007872,157,8344,66,7052,91,1292,0.0704334365325077,0.0694980694980695,0.08,7538,71857,0.0850683991286199,7472,64805,0.0935271109001826,0.00845871177156278,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.9% through Nov. 4, and 10.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-05,757,17245,650,4995,0.13013013013013,0.108345990575223,222,13745,106,12203,116,1542,0.0752269779507134,0.0749936338171632,0.08,9935,86015,0.0908667027574525,9829,73812,0.100251166964842,0.00938446420739,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.5% through Nov. 5, and 10.8% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-06,669,12375,596,4650,0.128172043010753,0.113255630926058,198,9043,71,7698,127,1345,0.0944237918215613,0.0782001924927815,0.08,18049,98401,0.109631546048062,17978,90703,0.12055698198848,0.0109254359404173,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.8% through Nov. 6, and 11.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-07,695,13955,593,4187,0.141628851206114,0.118625399273048,241,11104,100,9728,141,1376,0.102470930232558,0.0811067569172307,0.08,12438,98418,0.116344795101272,12338,88690,0.129198787487113,0.0128539923858414,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 8.1% through Nov. 7, and 11.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-08,495,8337,458,3620,0.126519337016575,0.121691425314381,177,6320,35,4710,142,1610,0.0881987577639751,0.0835731680318796,0.08,10009,90757,0.119035153139473,9974,86047,0.131034547134763,0.0119993939952899,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 8.4% through Nov. 8, and 12.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-09,792,11785,735,5710,0.128721541155867,0.126741226895259,194,7590,57,6057,137,1533,0.0893672537508154,0.0865444699021037,0.08,10573,64760,0.126649601868241,10516,58703,0.139815952646736,0.0131663507784949,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 8.7% through Nov. 9, and 12.7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-10,744,15211,617,4306,0.14328843474222,0.12991425849476,231,11897,125,10860,106,1037,0.10221793635487,0.0883410374935799,0.08,12623,101955,0.132587235752569,12498,91095,0.145534481046483,0.0129472452939141,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 8.8% through Nov. 10, and 13% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-11,763,16307,667,4591,0.145284251796994,0.134626781870925,237,13067,95,11687,142,1380,0.102898550724638,0.0927415249923649,0.08,12657,93464,0.136144027012954,12562,81777,0.150124293349824,0.0139802663368698,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 9.3% through Nov. 11, and 13.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-12,805,14924,733,5171,0.141752078901566,0.136466573600124,223,11395,71,9716,152,1679,0.0905300774270399,0.0950803212851406,0.08,12702,100617,0.137345536204525,12631,90901,0.150526605841651,0.0131810696371263,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 9.5% through Nov. 12, and 13.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-13,831,15608,763,5003,0.152508494903058,0.140112925003069,211,11988,68,10564,143,1424,0.100421348314607,0.0959258890327722,0.08,15415,106540,0.131630696210726,15347,95976,0.144753189961378,0.0131224937506522,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 9.6% through Nov. 13, and 14% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-14,585,9957,534,3737,0.142895370618143,0.140238969444272,179,7396,51,6197,128,1199,0.10675562969141,0.0963293449604543,0.08,11028,114370,0.126411415944074,10977,108173,0.137928614331975,0.0115171983879011,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 9.6% through Nov. 14, and 14% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-15,702,12801,618,4746,0.130214917825537,0.140301827801828,223,9732,81,8038,142,1694,0.0838252656434475,0.0955157852402976,0.08,10631,84831,0.128468487120745,10550,76793,0.14099844552201,0.0125299584012646,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 9.6% through Nov. 15, and 14% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-16,784,13267,744,5226,0.142365097588978,0.142647956070775,170,9459,39,8026,131,1433,0.0914166085136078,0.0958764980702824,0.08,11632,90612,0.125201295803371,11593,82586,0.137347142759218,0.012145846955847,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 9.6% through Nov. 16, and 14.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-17,928,19368,794,4840,0.164049586776859,0.145674491204899,283,15719,133,14464,150,1255,0.119521912350598,0.0981717011128776,0.08,12601,94205,0.126586419996524,12468,79741,0.139830212664401,0.0132437926678776,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 9.8% through Nov. 17, and 14.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-18,883,14445,774,5536,0.139812138728324,0.14477947400683,252,10110,108,8878,144,1232,0.116883116883117,0.099838644614764,0.08,8922,103569,0.11936914892392,8814,94691,0.130998742170368,0.0116295932464481,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 10% through Nov. 18, and 14.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-19,990,18753,926,7723,0.119901592645345,0.13998533047187,236,13217,64,10999,172,2218,0.0775473399458972,0.0966044954567193,0.08,14612,113447,0.119904066571129,14548,102448,0.131630148280471,0.0117260817093423,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 9.7% through Nov. 19, and 14% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-20,843,15874,752,5729,0.131262000349101,0.136984841622932,242,11725,91,10116,151,1609,0.093847110006215,0.0956766917293233,0.08,13012,116024,0.114966990117954,12921,105908,0.125889534704924,0.0109225445869694,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 9.6% through Nov. 20, and 13.7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-21,667,14068,586,5046,0.116131589377725,0.133707460227565,220,11011,81,8994,139,2017,0.0689142290530491,0.0898062489090592,0.08,11891,120284,0.115220229829094,11810,111290,0.126563798383061,0.0113435685539668,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 9% through Nov. 21, and 13.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-22,485,7514,445,4230,0.105200945626478,0.130993999478215,100,4202,40,3275,60,927,0.0647249190938511,0.08857917874848,0.08,10012,92437,0.113173405166868,9972,89162,0.123344537461739,0.0101711322948714,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 8.9% through Nov. 22, and 13.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-23,639,10827,608,5402,0.112550907071455,0.126863345972056,135,6881,30,5396,105,1485,0.0707070707070707,0.085730242948897,0.08,8322,91562,0.108501656806028,8292,86166,0.117753650251118,0.00925199344509023,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 8.6% through Nov. 23, and 12.7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-24,894,11846,840,7172,0.117122141662019,0.120745384200989,204,7000,54,4642,150,2358,0.0636132315521628,0.0777477629579605,0.08,9469,97323,0.103777873969231,9415,92681,0.111046302022727,0.00726842805349603,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.8% through Nov. 24, and 12.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-25,916,12553,886,7001,0.126553349521497,0.119211403446564,145,7416,30,5533,115,1883,0.0610727562400425,0.0713771305113227,0.08,11378,114233,0.105588278702822,11348,108700,0.112451264082257,0.00686298537943525,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.1% through Nov. 25, and 11.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-26,624,5009,605,4724,0.128069432684166,0.120140443720741,116,1811,19,285,97,1526,0.063564875491481,0.0692079627276578,0.08,12022,107556,0.102926757359494,12003,107271,0.108048170364729,0.00512141300523465,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.9% through Nov. 26, and 12% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-27,496,4595,496,4595,0.107943416757345,0.11700288184438,79,1394,0,0,79,1394,0.0566714490674319,0.0642795513373598,0.08,7574,77130,0.100878626744228,7574,77130,0.104720404521118,0.00384177777689085,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.4% through Nov. 27, and 11.7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-28,700,8579,648,4873,0.132977631848964,0.119167302681791,183,5492,52,3695,131,1797,0.0728992765720645,0.0648197009674582,0.08,7873,79055,0.101092680677571,7821,75360,0.10436469904316,0.0032720183655887,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.5% through Nov. 28, and 11.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-29,420,7736,396,3639,0.108821104699093,0.119740148639256,103,5078,24,4080,79,998,0.0791583166332665,0.0660781400227253,0.08,7178,62740,0.101359754383346,7154,58660,0.104967589047606,0.00360783466426089,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.6% through Nov. 29, and 12% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-11-30,713,10776,673,5559,0.121064939737363,0.120970103559354,135,6566,40,5200,95,1366,0.0695461200585652,0.0658894188305953,0.08,6190,66980,0.101954159965753,6150,61780,0.1056858706081,0.00373171064234695,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.6% through Nov. 30, and 12.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-01,746,13392,674,4999,0.134826965393079,0.123707261938401,173,9702,71,8356,102,1346,0.0757800891530461,0.0677012609117362,0.08,12542,116081,0.103814676766462,12471,107725,0.108143124838676,0.00432844807221389,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.8% through Dec. 1, and 12.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-02,911,12115,855,6409,0.133406147604931,0.124920972469682,198,7432,56,5683,142,1749,0.0811892510005718,0.0712460691823899,0.08,9757,85507,0.106102186542621,9701,79824,0.110742404227213,0.00464021768459182,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.1% through Dec. 2, and 12.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-03,870,14300,809,7467,0.108343377527789,0.121227457979276,212,8747,61,6813,151,1934,0.078076525336091,0.0736016628873772,0.08,10959,106778,0.104452345815293,10898,99965,0.110214401438859,0.00576205562356616,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.4% through Dec. 3, and 12.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-04,693,12180,660,5767,0.114444251777354,0.121793712706326,166,7694,33,6384,133,1310,0.101526717557252,0.0793333333333333,0.08,10526,112634,0.103251161128975,10493,106250,0.109721760487411,0.0064705993584364,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.9% through Dec. 4, and 12.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-05,492,11024,439,3978,0.11035696329814,0.119149611296208,132,8063,53,7024,79,1039,0.0760346487006737,0.0801683432560049,0.08,9887,102678,0.10260055892427,9834,95654,0.109371361858006,0.00677080293373655,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 8% through Dec. 5, and 11.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-06,559,8490,500,4338,0.115260488704472,0.119687410753693,164,5499,57,4142,107,1357,0.0788504053058217,0.0800910800910801,0.08,7598,79538,0.100655629099547,7541,75396,0.107067734450059,0.00641210535051158,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 8% through Dec. 6, and 12% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-07,525,9174,500,4913,0.101770812131081,0.11716088827863,97,5345,25,4241,72,1104,0.0652173913043478,0.0798861672934241,0.08,8691,77569,0.102763721292332,8666,73328,0.109072902269401,0.0063091809770692,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 8% through Dec. 7, and 11.7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-08,532,13041,458,4774,0.0959363217427734,0.11212346597248,156,9489,74,8239,82,1250,0.0656,0.0786205480858052,0.08,7910,95825,0.0989025462924414,7836,87586,0.105127321388407,0.00622477509596614,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.9% through Dec. 8, and 11.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-09,817,13202,775,7084,0.10940146809712,0.108060854361838,158,7742,42,6102,116,1640,0.0707317073170732,0.0768112933361013,0.08,8256,92737,0.0955838858031116,8214,86635,0.101601436587528,0.00601755078441685,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.7% through Dec. 9, and 10.8% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-10,790,13477,742,7821,0.0948727784170822,0.105339366515837,144,6998,48,5637,96,1361,0.0705363703159442,0.0755987197881029,0.08,11101,114503,0.0947009847753611,11053,108866,0.100418958048965,0.00571797327360415,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.6% through Dec. 10, and 10.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-11,765,19735,720,11986,0.0600700817620557,0.0920835746424912,126,9229,45,7712,81,1517,0.0533948582729071,0.0682995252481657,0.08,9420,104448,0.0942052875926498,9375,96736,0.10015844255296,0.00595315496030994,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.8% through Dec. 11, and 9.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-12,409,8586,400,4110,0.097323600973236,0.0909474525829521,118,5960,9,4469,109,1491,0.0731052984574111,0.0682098765432099,0.08,8737,126888,0.0892440868363056,8728,122419,0.0943413327270549,0.00509724589074929,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.8% through Dec. 12, and 9.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-13,392,8978,375,5436,0.0689845474613687,0.0860723267713121,80,4898,17,3536,63,1362,0.0462555066079295,0.0636503856041131,0.08,7216,63648,0.0907776287783925,7199,60112,0.0960716207160184,0.00529399193762585,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.4% through Dec. 13, and 8.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-14,583,9120,545,5952,0.0915658602150538,0.0851302928142824,106,4248,37,3156,69,1092,0.0631868131868132,0.0634201585503964,0.08,7214,92256,0.0867066007054853,7177,89100,0.091460026341077,0.00475342563559178,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.3% through Dec. 14, and 8.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-15,556,14051,506,5953,0.0849991600873509,0.08404699846924,133,9500,50,8069,83,1431,0.0580013976240391,0.0623610268849808,0.08,7359,92922,0.0862712066592765,7309,84853,0.0910329710306896,0.0047617643714131,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.2% through Dec. 15, and 8.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-16,575,11450,553,5680,0.0973591549295775,0.0818313519962504,99,7133,22,5752,77,1381,0.055756698044895,0.0599896211728075,0.08,7123,93278,0.0845564240060586,7101,87526,0.0891947808845896,0.00463835687853092,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6% through Dec. 16, and 8.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-17,791,14144,745,7507,0.0992407086719062,0.0824468085106383,132,7841,46,6618,86,1223,0.0703188879803761,0.0598083605349058,0.08,8828,92015,0.0839981666679189,8782,85397,0.0889109995639974,0.00491283289607843,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6% through Dec. 17, and 8.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-18,626,11047,593,6395,0.092728694292416,0.0905856262032998,120,6090,33,4640,87,1450,0.06,0.0608695652173913,0.08,7377,112292,0.0799852665754739,7344,107652,0.0841994226594397,0.0042141560839658,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.1% through Dec. 18, and 9.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-19,481,8836,451,4789,0.0941741490916684,0.0903337169159954,111,5265,29,4040,82,1225,0.0669387755102041,0.0596900916630292,0.08,7562,96851,0.0818935363817542,7533,92811,0.0863361818484125,0.00444264546665822,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6% through Dec. 19, and 9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-20,416,7131,382,4273,0.0893985490287854,0.0930972403758416,131,4326,34,2847,97,1479,0.0655848546315078,0.0626010128218942,0.08,6003,78079,0.0782523152899605,5969,75232,0.0822637096813054,0.0040113943913449,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.3% through Dec. 20, and 9.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
